Format Version,1.23,Take Name,Take 2023-12-20 11.05.48 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-12-20 11.05.49.614 ,Total Frames in Take,2341,Total Exported Frames,2341,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,"7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D","7B42B7B29F1D11EE7FE6B7EAD028679D"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
2006,20.060000,-0.072587,-0.012001,-0.155769,-0.985050,-90.356400,644.882751,197.357361
2007,20.070000,-0.074459,0.006804,-0.138290,-0.987565,-88.991325,646.460022,195.424347
2008,20.080000,-0.076941,0.011369,-0.138835,-0.987257,-88.376373,647.289612,194.299255
2009,20.090000,-0.071708,0.009457,-0.135834,-0.988088,-87.241570,648.186035,193.144745
2010,20.100000,-0.070599,0.008861,-0.133534,-0.988487,-86.478966,649.003723,192.244003
2011,20.110000,-0.066539,-0.013684,-0.148091,-0.986638,-86.560753,649.038757,192.675049
2012,20.120000,-0.063459,-0.013937,-0.146649,-0.987053,-85.729683,649.818787,191.742722
2013,20.130000,-0.062514,-0.013684,-0.144779,-0.987393,-84.894516,650.657654,190.779633
2014,20.140000,-0.061852,-0.013792,-0.145074,-0.987389,-84.091507,651.520874,189.771210
2015,20.150000,-0.061342,-0.012521,-0.143095,-0.987727,-83.252098,652.350647,188.677673
2016,20.160000,-0.060242,-0.011962,-0.142528,-0.987883,-82.208694,653.095825,187.652924
2017,20.170000,-0.055722,-0.014491,-0.140858,-0.988354,-81.517357,653.884705,186.926987
2018,20.180000,-0.054641,-0.011997,-0.137511,-0.988919,-80.728516,654.644043,185.930130
2019,20.190000,-0.054596,-0.011837,-0.138092,-0.988843,-79.617622,655.327454,184.905685
2020,20.200000,-0.053918,-0.012389,-0.136910,-0.989038,-78.884422,655.976196,184.112457
2021,20.210000,-0.052032,-0.011366,-0.133996,-0.989550,-78.142067,656.682861,183.237289
2022,20.220000,-0.049328,-0.012546,-0.132433,-0.989884,-77.318443,657.379639,182.435898
2023,20.230000,-0.047972,-0.013606,-0.130690,-0.990169,-76.475967,657.945129,181.546539
2024,20.240000,-0.046786,-0.011450,-0.128473,-0.990543,-75.646851,658.715820,180.732666
2025,20.250000,-0.044140,-0.015307,-0.126678,-0.990843,-74.552383,659.351990,179.892212
2026,20.260000,-0.044177,-0.016040,-0.127238,-0.990758,-73.818214,660.130310,178.937149
2027,20.270000,-0.044224,-0.015253,-0.125880,-0.990942,-73.015877,660.668640,178.380249
2028,20.280000,-0.044176,-0.012833,-0.123878,-0.991231,-72.134323,661.294556,177.586868
2029,20.290000,-0.043467,-0.012284,-0.122221,-0.991475,-71.287529,661.910950,176.798264
2030,20.300000,-0.042691,-0.011677,-0.120818,-0.991688,-70.477905,662.457520,176.161041
2031,20.310000,-0.041238,-0.011872,-0.119796,-0.991871,-69.347649,663.148010,175.145035
2032,20.320000,-0.039208,-0.013454,-0.118442,-0.992095,-68.499695,663.732239,174.450119
2033,20.330000,-0.038324,-0.013441,-0.117500,-0.992242,-67.709488,664.312927,173.861572
2034,20.340000,-0.036711,-0.015800,-0.113308,-0.992756,-66.901634,664.716980,172.961227
2035,20.350000,-0.035288,-0.015338,-0.110528,-0.993128,-66.009438,665.301331,172.253235
2036,20.360000,-0.031449,-0.018598,-0.108868,-0.993384,-65.055695,665.883789,171.500214
2037,20.370000,-0.030681,-0.018064,-0.107885,-0.993526,-64.330933,666.398254,170.745377
2038,20.380000,-0.029691,-0.017105,-0.105803,-0.993797,-63.550568,666.933533,170.166458
2039,20.390000,-0.032699,-0.013122,-0.107660,-0.993563,-62.596523,667.585449,169.574753
2040,20.400000,-0.033502,-0.015586,-0.103918,-0.993899,-61.855228,667.947571,168.960022
2041,20.410000,-0.034224,-0.015232,-0.103176,-0.993957,-61.052464,668.445313,168.337662
2042,20.420000,-0.031653,-0.016727,-0.100897,-0.994253,-60.145050,669.042664,167.580627
2043,20.430000,-0.031490,-0.015047,-0.101074,-0.994267,-59.115356,669.530396,166.801056
2044,20.440000,-0.029812,-0.017394,-0.099385,-0.994450,-58.270725,669.962524,166.293259
2045,20.450000,-0.028548,-0.017485,-0.098302,-0.994593,-57.402050,670.401306,165.789810
2046,20.460000,-0.027822,-0.016336,-0.095505,-0.994906,-56.597450,670.909424,165.196442
2047,20.470000,-0.025549,-0.016864,-0.093553,-0.995144,-55.781090,671.357910,164.615509
2048,20.480000,-0.023753,-0.016281,-0.094056,-0.995150,-54.709473,671.872620,164.269760
2049,20.490000,-0.025331,-0.014154,-0.095096,-0.995045,-53.805149,672.286133,163.536133
2050,20.500000,-0.025374,-0.013598,-0.093335,-0.995219,-52.990078,672.698608,163.082382
2051,20.510000,-0.023783,-0.014777,-0.087781,-0.995746,-52.391598,673.061829,162.384995
2052,20.520000,-0.023862,-0.013840,-0.086692,-0.995853,-51.545433,673.469604,161.882843
2053,20.530000,-0.020809,-0.017386,-0.084749,-0.996033,-50.572941,673.905518,161.440872
2054,20.540000,-0.020130,-0.018677,-0.082685,-0.996197,-49.699612,674.295044,161.067963
2055,20.550000,-0.019626,-0.017519,-0.081961,-0.996288,-48.656284,674.629395,160.539886
2056,20.560000,-0.018840,-0.016633,-0.080045,-0.996474,-47.784767,675.030701,160.014786
2057,20.570000,-0.017870,-0.019228,-0.078758,-0.996548,-47.030750,675.430908,159.608582
2058,20.580000,-0.018266,-0.018686,-0.078387,-0.996581,-46.276882,675.843567,159.079269
2059,20.590000,-0.018844,-0.016679,-0.078037,-0.996633,-45.385624,676.275146,158.326752
2060,20.600000,-0.018091,-0.014537,-0.078934,-0.996610,-44.373787,676.703247,158.137314
2061,20.610000,-0.020589,0.008697,-0.059107,-0.998001,-42.825150,677.723755,156.484634
2062,20.620000,-0.019211,0.006140,-0.056066,-0.998223,-42.210438,677.973022,155.938629
2063,20.630000,-0.020644,0.008325,-0.056822,-0.998136,-40.990589,678.419067,155.693268
2064,20.640000,-0.018485,0.005266,-0.052323,-0.998445,-40.349815,678.696167,155.317139
2065,20.650000,-0.014579,-0.019864,-0.069325,-0.997290,-40.459274,678.249817,156.246521
2066,20.660000,-0.014693,-0.019156,-0.067598,-0.997421,-39.603985,678.646118,155.734161
2067,20.670000,-0.013926,-0.018093,-0.067828,-0.997436,-38.568005,678.883911,155.182053
2068,20.680000,-0.013268,-0.017624,-0.066526,-0.997541,-37.855171,679.179016,154.736740
2069,20.690000,-0.012492,-0.017270,-0.064534,-0.997688,-37.135571,679.484436,154.311020
2070,20.700000,-0.011335,-0.018316,-0.063109,-0.997774,-36.353230,679.747253,154.015747
2071,20.710000,-0.010433,-0.016389,-0.058725,-0.998085,-35.589874,680.204895,153.526276
2072,20.720000,-0.010879,-0.014688,-0.058015,-0.998148,-34.778580,680.461792,153.263718
2073,20.730000,-0.009978,-0.015063,-0.055767,-0.998280,-33.909695,680.750793,152.975601
2074,20.740000,-0.009811,-0.013448,-0.053011,-0.998455,-33.018730,681.024353,152.528244
2075,20.750000,-0.015777,0.007082,-0.037734,-0.999138,-31.312887,681.925903,151.189072
2076,20.760000,-0.014424,0.006921,-0.034542,-0.999275,-30.598984,682.191101,150.893600
2077,20.770000,-0.012935,0.006154,-0.033901,-0.999323,-29.796873,682.439880,150.541016
2078,20.780000,-0.011949,0.005736,-0.032181,-0.999394,-29.132717,682.654053,150.197159
2079,20.790000,-0.011177,0.006703,-0.029968,-0.999466,-28.402212,682.903870,149.788788
2080,20.800000,-0.007289,-0.014786,-0.047837,-0.998719,-28.287611,682.390930,150.590836
2081,20.810000,-0.005980,-0.016526,-0.046736,-0.998753,-27.556509,682.611084,150.393661
2082,20.820000,-0.004952,-0.015784,-0.045268,-0.998838,-26.847862,682.788269,150.079193
2083,20.830000,-0.004177,-0.015011,-0.043914,-0.998914,-26.099054,683.044983,149.815842
2084,20.840000,-0.003599,-0.014599,-0.042282,-0.998993,-25.191364,683.262024,149.589218
2085,20.850000,-0.011081,0.008075,-0.028253,-0.999507,-23.457823,684.296936,148.318130
2086,20.860000,-0.003473,-0.013154,-0.039585,-0.999124,-23.726538,683.674255,149.038330
2087,20.870000,-0.010374,0.008737,-0.025591,-0.999581,-22.042852,684.622437,147.803299
2088,20.880000,-0.005475,-0.011079,-0.040762,-0.999092,-22.081339,684.208374,148.454498
2089,20.890000,-0.005463,-0.010383,-0.039868,-0.999136,-21.309303,684.384155,148.168915
2090,20.900000,-0.003942,-0.010808,-0.037686,-0.999223,-20.778841,684.589539,147.965073
2091,20.910000,-0.003203,-0.010563,-0.036289,-0.999280,-20.117512,684.785889,147.744324
2092,20.920000,-0.001973,-0.012121,-0.034667,-0.999324,-19.418020,684.968201,147.583328
2093,20.930000,-0.003199,-0.010810,-0.034523,-0.999340,-18.507668,685.110107,147.182999
2094,20.940000,-0.003865,-0.009406,-0.033530,-0.999386,-17.768934,685.272766,146.928360
2095,20.950000,-0.007404,0.009791,-0.015253,-0.999808,-16.303181,686.033081,145.865555
2096,20.960000,-0.006867,0.009037,-0.013900,-0.999839,-15.596227,686.203857,145.703796
2097,20.970000,-0.006234,0.009482,-0.011805,-0.999866,-14.885618,686.351868,145.507401
2098,20.980000,-0.006701,0.009984,-0.011434,-0.999862,-14.208360,686.521057,145.254318
2099,20.990000,-0.006270,0.010156,-0.010757,-0.999871,-13.504006,686.655884,145.085388
2100,21.000000,-0.004980,0.010086,-0.009660,-0.999890,-12.868503,686.823425,144.842209
2101,21.010000,-0.004597,0.011108,-0.008533,-0.999891,-12.123745,686.917358,144.577591
2102,21.020000,-0.003665,0.011126,-0.006019,-0.999913,-11.602320,687.102844,144.400345
2103,21.030000,-0.000621,-0.008995,-0.023408,-0.999685,-11.601477,686.530762,145.267166
2104,21.040000,-0.000271,-0.008519,-0.022397,-0.999713,-10.945601,686.654541,145.092545
2105,21.050000,0.000310,-0.007694,-0.020756,-0.999755,-10.152993,686.741150,144.865570
2106,21.060000,0.000552,-0.008711,-0.019684,-0.999768,-9.513139,686.820251,144.644165
2107,21.070000,0.001075,-0.007154,-0.019296,-0.999788,-8.831484,686.987915,144.580688
2108,21.080000,-0.003187,0.011193,-0.002396,-0.999929,-7.459500,687.695679,143.583344
2109,21.090000,0.000734,-0.006986,-0.016197,-0.999844,-7.478893,687.151001,144.122238
2110,21.100000,0.001108,-0.006977,-0.015451,-0.999856,-6.896544,687.239441,143.941971
2111,21.110000,-0.002940,0.010827,0.001550,-0.999936,-5.690468,687.981323,143.011169
2112,21.120000,-0.002605,0.010806,0.002228,-0.999936,-5.170261,688.063110,142.892166
2113,21.130000,-0.001584,0.010557,0.003282,-0.999938,-4.585550,688.180115,142.743362
2114,21.140000,-0.001227,0.010651,0.004629,-0.999932,-3.921132,688.292175,142.616531
2115,21.150000,-0.000682,0.009690,0.004269,-0.999944,-3.434348,688.331665,142.535812
2116,21.160000,-0.000776,0.009782,0.005537,-0.999937,-2.859046,688.426270,142.493652
2117,21.170000,-0.000179,0.009459,0.006482,-0.999934,-2.280931,688.465820,142.410660
2118,21.180000,0.002937,0.007824,0.010618,-0.999909,-1.570606,688.045593,142.228012
2119,21.190000,0.003206,0.011009,0.013185,-0.999847,-0.899045,688.204773,141.944702
2120,21.200000,-0.000636,0.013434,0.009108,-0.999868,-0.307884,688.726074,141.899857
2121,21.210000,0.002474,-0.004045,-0.005721,-0.999972,-0.440923,688.202942,142.616486
2122,21.220000,0.003112,-0.003653,-0.004889,-0.999977,0.086400,688.258606,142.489853
2123,21.230000,-0.000255,0.012928,0.011430,-0.999851,1.279784,688.916504,141.641510
2124,21.240000,0.000559,0.012743,0.012913,-0.999835,1.831740,688.994934,141.549805
2125,21.250000,0.001145,0.012313,0.013783,-0.999829,2.304658,689.032410,141.486832
2126,21.260000,0.004112,-0.006448,-0.001648,-0.999969,2.100521,688.468750,142.308609
2127,21.270000,0.003700,-0.005468,-0.001094,-0.999978,2.648500,688.539551,142.242554
2128,21.280000,0.002244,0.010478,0.015844,-0.999817,3.724235,689.132996,141.534637
2129,21.290000,0.000682,0.012271,0.016772,-0.999784,4.411990,689.266846,141.346603
2130,21.300000,0.001506,0.010143,0.016346,-0.999814,4.846275,689.242737,141.417709
2131,21.310000,0.001826,0.010468,0.017214,-0.999795,5.320033,689.291199,141.338669
2132,21.320000,0.002221,0.010455,0.017816,-0.999784,5.807217,689.326538,141.300720
2133,21.330000,0.002456,0.010701,0.018598,-0.999767,6.299630,689.386353,141.246475
2134,21.340000,0.002784,0.011116,0.019596,-0.999742,6.779793,689.448975,141.144470
2135,21.350000,0.003084,0.010319,0.020210,-0.999738,7.281809,689.486023,141.102783
2136,21.360000,0.003525,0.010232,0.021183,-0.999717,7.714780,689.515564,141.081055
2137,21.370000,0.003763,0.012374,0.023961,-0.999629,8.188730,689.665405,140.867584
2138,21.380000,0.005892,0.011132,0.027338,-0.999547,8.777270,689.176147,140.691116
2139,21.390000,0.006322,0.011269,0.028138,-0.999521,9.180616,689.220581,140.583313
2140,21.400000,0.006123,0.011777,0.029061,-0.999490,9.651220,689.270630,140.488403
2141,21.410000,0.006055,0.011438,0.029673,-0.999476,10.112543,689.321594,140.386414
2142,21.420000,0.003239,0.013411,0.025662,-0.999575,10.541827,689.837097,140.452591
2143,21.430000,0.003303,0.014248,0.026665,-0.999537,10.966486,689.884644,140.381561
2144,21.440000,0.003164,0.014206,0.027139,-0.999526,11.310156,689.878296,140.346649
2145,21.450000,0.002861,0.014660,0.027421,-0.999512,11.705063,689.921265,140.325821
2146,21.460000,0.002743,0.016178,0.027946,-0.999475,12.157466,689.950317,140.272308
2147,21.470000,0.003182,0.016211,0.028966,-0.999444,12.561108,689.985229,140.266968
2148,21.480000,0.002768,0.016223,0.029516,-0.999429,12.957174,689.991699,140.212494
2149,21.490000,0.003016,0.015739,0.029776,-0.999428,13.442261,689.982544,140.165482
2150,21.500000,0.002763,0.014775,0.029309,-0.999457,13.843126,689.978455,140.227921
2151,21.510000,0.003126,0.014078,0.031156,-0.999411,14.029583,690.049011,140.213745
2152,21.520000,0.003517,0.013997,0.031597,-0.999397,14.353880,690.066101,140.177765
2153,21.530000,0.003458,0.014636,0.032750,-0.999350,14.693853,690.093628,140.135956
2154,21.540000,0.003741,0.015090,0.033785,-0.999308,15.032493,690.118530,140.078339
2155,21.550000,0.003842,0.015276,0.034405,-0.999284,15.366439,690.139282,140.058777
2156,21.560000,0.004162,0.015140,0.034601,-0.999278,15.753576,690.074585,140.073669
2157,21.570000,0.004912,0.011524,0.033030,-0.999376,16.016371,689.958557,140.227234
2158,21.580000,0.005239,0.011064,0.033216,-0.999373,16.337568,689.951355,140.227432
2159,21.590000,0.005634,0.012564,0.035254,-0.999284,16.664070,690.023254,140.127747
2160,21.600000,0.005164,0.012748,0.035477,-0.999276,16.969360,690.045349,140.174896
2161,21.610000,0.004859,0.015761,0.038310,-0.999130,17.244577,690.193542,139.936523
2162,21.620000,0.003689,0.014197,0.038598,-0.999147,17.541029,690.184204,140.119202
2163,21.630000,0.003869,0.014449,0.039417,-0.999111,17.783384,690.213318,140.090500
2164,21.640000,0.003983,0.014149,0.039994,-0.999092,18.031681,690.212708,140.077164
2165,21.650000,0.004316,0.013732,0.040563,-0.999073,18.280006,690.213440,140.068970
2166,21.660000,0.006671,0.013499,0.041890,-0.999009,18.956570,689.537231,139.874649
2167,21.670000,0.007033,0.012743,0.042255,-0.999001,19.212986,689.544189,139.883392
2168,21.680000,0.007038,0.012587,0.042708,-0.998984,19.437340,689.562256,139.835754
2169,21.690000,0.007160,0.012821,0.043022,-0.998966,19.688911,689.567200,139.824280
2170,21.700000,0.007211,0.012474,0.043627,-0.998944,19.891500,689.569275,139.829254
2171,21.710000,0.006762,0.013327,0.043973,-0.998921,20.134926,689.611938,139.785263
2172,21.720000,0.006283,0.013276,0.045298,-0.998865,20.321606,689.675903,139.716263
2173,21.730000,0.004316,0.015613,0.042469,-0.998967,20.413582,690.258240,139.817169
2174,21.740000,0.004036,0.015820,0.042971,-0.998943,20.641584,690.255249,139.821915
2175,21.750000,0.004244,0.015945,0.043220,-0.998929,20.836246,690.242615,139.822372
2176,21.760000,0.004283,0.015729,0.043630,-0.998915,21.002592,690.246582,139.815704
2177,21.770000,0.004453,0.015460,0.043787,-0.998911,21.190622,690.254150,139.799820
2178,21.780000,0.004420,0.015300,0.044043,-0.998903,21.359779,690.228821,139.790695
2179,21.790000,0.004801,0.014474,0.044060,-0.998913,21.550463,690.210510,139.852631
2180,21.800000,0.004987,0.014100,0.044427,-0.998901,21.740120,690.209717,139.815338
2181,21.810000,0.005211,0.013988,0.044492,-0.998898,21.943707,690.209045,139.836716
2182,21.820000,0.005163,0.013890,0.044690,-0.998891,22.113626,690.214783,139.850952
2183,21.830000,0.005107,0.013971,0.045192,-0.998868,22.275417,690.242493,139.838364
2184,21.840000,0.005054,0.013631,0.045524,-0.998857,22.409279,690.230103,139.860245
2185,21.850000,0.005250,0.014296,0.045780,-0.998835,22.543983,690.234619,139.830002
2186,21.860000,0.005050,0.014397,0.046265,-0.998813,22.654816,690.241638,139.808624
2187,21.870000,0.005199,0.014884,0.046625,-0.998788,22.791819,690.238403,139.788849
2188,21.880000,0.005384,0.018244,0.049063,-0.998615,22.885170,690.542053,139.647049
2189,21.890000,0.004735,0.015060,0.047152,-0.998763,23.123568,690.209534,139.882675
2190,21.900000,0.002626,0.012336,0.047361,-0.998798,23.233282,690.250977,140.220947
2191,21.910000,0.002674,0.012515,0.047336,-0.998797,23.335464,690.254517,140.202530
2192,21.920000,0.002418,0.012895,0.047175,-0.998801,23.448734,690.266113,140.190109
2193,21.930000,0.002657,0.012877,0.047429,-0.998788,23.537895,690.260010,140.194458
2194,21.940000,0.002568,0.012814,0.047386,-0.998791,23.617102,690.260864,140.203568
2195,21.950000,0.002440,0.012776,0.047526,-0.998785,23.702150,690.278809,140.193176
2196,21.960000,0.002548,0.012839,0.047558,-0.998783,23.777567,690.266785,140.186661
2197,21.970000,0.002520,0.012632,0.047593,-0.998784,23.853859,690.268250,140.186981
2198,21.980000,0.002387,0.012806,0.047487,-0.998787,23.951944,690.268677,140.186340
2199,21.990000,0.002505,0.012727,0.047535,-0.998785,24.014109,690.266663,140.206085
2200,22.000000,0.002527,0.012611,0.047559,-0.998786,24.050014,690.277954,140.187271
2201,22.010000,0.002564,0.012847,0.047755,-0.998773,24.077301,690.273315,140.186752
2202,22.020000,0.002699,0.012940,0.047751,-0.998772,24.080917,690.272339,140.178116
2203,22.030000,0.002576,0.012795,0.047688,-0.998777,24.077978,690.277466,140.186905
2204,22.040000,0.002450,0.012611,0.047897,-0.998770,24.058191,690.273499,140.193588
2205,22.050000,0.002616,0.012801,0.047714,-0.998776,24.054300,690.268250,140.182098
2206,22.060000,0.002545,0.012767,0.047759,-0.998774,24.037254,690.271545,140.174240
2207,22.070000,0.002489,0.012828,0.047757,-0.998774,24.057131,690.276917,140.185028
2208,22.080000,0.002421,0.012658,0.047747,-0.998776,24.073828,690.266296,140.209396
2209,22.090000,0.002523,0.012716,0.047785,-0.998774,24.064859,690.272827,140.196091
2210,22.100000,0.002646,0.012862,0.047737,-0.998774,24.056147,690.268188,140.191010
2211,22.110000,0.002655,0.012888,0.047710,-0.998775,24.053480,690.275452,140.190338
2212,22.120000,0.002430,0.012561,0.047705,-0.998780,24.064152,690.276855,140.220139
2213,22.130000,0.002475,0.012688,0.047762,-0.998775,24.071550,690.273865,140.184723
2214,22.140000,0.002547,0.012690,0.047841,-0.998771,24.082327,690.267578,140.192810
2215,22.150000,0.002583,0.012798,0.047786,-0.998772,24.098377,690.279297,140.191574
2216,22.160000,0.002559,0.012586,0.047870,-0.998771,24.107782,690.273315,140.194641
2217,22.170000,0.004473,0.018446,0.050478,-0.998545,24.068624,690.550476,139.701187
2218,22.180000,0.002645,0.012706,0.047777,-0.998774,24.116007,690.277466,140.183929
2219,22.190000,0.002697,0.012805,0.047810,-0.998771,24.137552,690.268921,140.186676
2220,22.200000,0.002564,0.012588,0.047909,-0.998769,24.142437,690.278687,140.189957
2221,22.210000,0.002649,0.012578,0.047910,-0.998769,24.153688,690.270752,140.195374
2222,22.220000,0.002642,0.012515,0.047891,-0.998771,24.162409,690.272034,140.207230
2223,22.230000,0.002641,0.012607,0.047954,-0.998766,24.176510,690.265808,140.189453
2224,22.240000,0.002649,0.012410,0.047985,-0.998767,24.183548,690.275513,140.201508
2225,22.250000,0.004315,0.018277,0.050493,-0.998548,24.147152,690.557495,139.682922
2226,22.260000,0.002639,0.012494,0.047938,-0.998769,24.180849,690.271362,140.194672
2227,22.270000,0.002620,0.012529,0.047890,-0.998771,24.173620,690.278564,140.192825
2228,22.280000,0.002595,0.012552,0.047875,-0.998771,24.167833,690.273987,140.194778
2229,22.290000,0.002808,0.012754,0.047989,-0.998762,24.176365,690.265259,140.167984
2230,22.300000,0.002641,0.012695,0.047896,-0.998768,24.174109,690.266052,140.181213
2231,22.310000,0.002588,0.012405,0.048015,-0.998766,24.176735,690.272400,140.205719
2232,22.320000,0.002644,0.012699,0.048110,-0.998758,24.174553,690.278137,140.187744
2233,22.330000,0.002768,0.012492,0.048041,-0.998763,24.175097,690.271240,140.199356
2234,22.340000,0.002550,0.012677,0.047890,-0.998769,24.180758,690.273193,140.172974
2235,22.350000,0.002524,0.012538,0.048000,-0.998765,24.182680,690.265808,140.197800
2236,22.360000,0.002490,0.012466,0.047939,-0.998769,24.189022,690.278381,140.186920
2237,22.370000,0.002770,0.012656,0.047891,-0.998769,24.183506,690.266113,140.174957
2238,22.380000,0.002651,0.012646,0.047855,-0.998771,24.187239,690.271667,140.188507
2239,22.390000,0.002594,0.012447,0.047972,-0.998768,24.188177,690.274780,140.200577
2240,22.400000,0.002585,0.012505,0.047918,-0.998770,24.190723,690.270752,140.195374
2241,22.410000,0.002618,0.012574,0.048022,-0.998764,24.180096,690.273743,140.194626
2242,22.420000,0.002530,0.012353,0.048003,-0.998768,24.189814,690.267822,140.208344
2243,22.430000,0.002813,0.012704,0.048017,-0.998762,24.182693,690.272339,140.178284
2244,22.440000,0.002620,0.012673,0.047972,-0.998765,24.194691,690.277283,140.196014
2245,22.450000,0.002650,0.012515,0.047943,-0.998768,24.184256,690.283081,140.187836
2246,22.460000,0.002634,0.012646,0.047949,-0.998766,24.186234,690.262817,140.178650
2247,22.470000,0.002566,0.012588,0.047956,-0.998767,24.171516,690.272583,140.182236
2248,22.480000,0.002518,0.012416,0.047856,-0.998774,24.174484,690.273804,140.207077
2249,22.490000,0.002721,0.012608,0.047979,-0.998765,24.183928,690.265503,140.181549
2250,22.500000,0.002714,0.012522,0.047947,-0.998768,24.186092,690.265564,140.191574
2251,22.510000,0.002632,0.012659,0.047994,-0.998764,24.180370,690.262939,140.184906
2252,22.520000,0.002684,0.012351,0.047979,-0.998768,24.177326,690.268921,140.201187
2253,22.530000,0.002626,0.012383,0.047980,-0.998768,24.184992,690.269104,140.196808
2254,22.540000,0.002550,0.012450,0.048032,-0.998765,24.185463,690.272888,140.212463
2255,22.550000,0.004538,0.018256,0.050466,-0.998549,24.141796,690.541260,139.697266
2256,22.560000,0.002665,0.012553,0.047962,-0.998767,24.177887,690.276733,140.185379
2257,22.570000,0.004371,0.018071,0.050463,-0.998553,24.140352,690.546875,139.708496
2258,22.580000,0.002533,0.012260,0.047940,-0.998772,24.181870,690.264709,140.211868
2259,22.590000,0.002680,0.012392,0.047998,-0.998767,24.186287,690.270813,140.197937
2260,22.600000,0.002688,0.012611,0.048044,-0.998762,24.183222,690.273071,140.177460
2261,22.610000,0.002509,0.012416,0.047991,-0.998767,24.180447,690.271667,140.200089
2262,22.620000,0.002729,0.012576,0.047944,-0.998767,24.176682,690.265442,140.179016
2263,22.630000,0.002531,0.012488,0.048012,-0.998765,24.181015,690.272156,140.198196
2264,22.640000,0.002803,0.012731,0.047947,-0.998765,24.185383,690.264648,140.165787
2265,22.650000,0.002655,0.012703,0.047942,-0.998766,24.180462,690.276001,140.180817
2266,22.660000,0.002518,0.012549,0.047812,-0.998774,24.188438,690.288574,140.177139
2267,22.670000,0.002581,0.012568,0.047968,-0.998767,24.182455,690.268860,140.196243
2268,22.680000,0.002717,0.012550,0.047891,-0.998770,24.180794,690.273621,140.186829
2269,22.690000,0.002531,0.012471,0.047979,-0.998767,24.185938,690.271606,140.194565
2270,22.700000,0.002605,0.012382,0.047972,-0.998769,24.182409,690.266907,140.206131
2271,22.710000,0.002608,0.012655,0.047999,-0.998764,24.183861,690.268188,140.186661
2272,22.720000,0.002655,0.012467,0.047992,-0.998766,24.178768,690.266724,140.188248
2273,22.730000,0.002676,0.012563,0.047918,-0.998769,24.180506,690.274170,140.184265
2274,22.740000,0.002783,0.012535,0.047965,-0.998767,24.185741,690.270386,140.172714
2275,22.750000,0.002622,0.012525,0.047980,-0.998766,24.183878,690.269104,140.194214
2276,22.760000,0.002633,0.012497,0.047994,-0.998766,24.185196,690.267273,140.191849
2277,22.770000,0.002611,0.012474,0.047972,-0.998767,24.185909,690.271973,140.194305
2278,22.780000,0.002603,0.012618,0.047982,-0.998765,24.179909,690.271667,140.183411
2279,22.790000,0.002632,0.012671,0.047935,-0.998767,24.181477,690.267700,140.178589
2280,22.800000,0.002780,0.012565,0.048011,-0.998764,24.185863,690.272339,140.172195
2281,22.810000,0.002579,0.012686,0.047945,-0.998766,24.178047,690.274414,140.183609
2282,22.820000,0.002643,0.012528,0.047937,-0.998768,24.184582,690.270630,140.190735
2283,22.830000,0.002677,0.012450,0.047956,-0.998768,24.181185,690.277344,140.197083
2284,22.840000,0.002542,0.012514,0.047981,-0.998767,24.192858,690.271362,140.176147
2285,22.850000,0.002611,0.012486,0.047970,-0.998767,24.184797,690.275574,140.183350
2286,22.860000,0.002708,0.012526,0.048026,-0.998764,24.184425,690.265137,140.186050
2287,22.870000,0.004412,0.018059,0.050439,-0.998554,24.138748,690.549988,139.704498
2288,22.880000,0.002661,0.012467,0.047946,-0.998769,24.184532,690.268250,140.192307
2289,22.890000,0.002625,0.012559,0.048093,-0.998761,24.186497,690.274048,140.188385
2290,22.900000,0.002668,0.012420,0.047963,-0.998768,24.180069,690.272278,140.192444
2291,22.910000,0.002605,0.012580,0.048008,-0.998764,24.181223,690.270325,140.184555
2292,22.920000,0.004451,0.018162,0.050439,-0.998552,24.141270,690.545288,139.699585
2293,22.930000,0.002534,0.012469,0.048006,-0.998766,24.181875,690.274292,140.195618
2294,22.940000,0.002750,0.012729,0.048072,-0.998759,24.184130,690.269226,140.172028
2295,22.950000,0.002748,0.012618,0.048040,-0.998762,24.185574,690.270203,140.181473
2296,22.960000,0.002617,0.012543,0.048010,-0.998765,24.184967,690.269592,140.186417
2297,22.970000,0.002553,0.012455,0.047985,-0.998767,24.178286,690.263672,140.187073
2298,22.980000,0.002665,0.012708,0.047954,-0.998765,24.182949,690.264099,140.168930
2299,22.990000,0.002463,0.012253,0.047981,-0.998770,24.179258,690.271973,140.211624
2300,23.000000,0.002608,0.012528,0.048052,-0.998763,24.178146,690.271912,140.188095
2301,23.010000,0.002570,0.012526,0.047946,-0.998768,24.181946,690.268372,140.196091
2302,23.020000,0.004231,0.018119,0.050413,-0.998555,24.139549,690.558105,139.697021
