Format Version,1.23,Take Name,Take 2023-12-05 10.28.06 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-12-05 10.28.07.020 ,Total Frames in Take,2941,Total Exported Frames,2941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,mano,mano,mano,mano,mano,mano,mano
,ID,"7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
1898,18.980000,0.137788,-0.472046,-0.330751,-0.805475,0.552989,0.952383,0.016844
1899,18.990000,0.136924,-0.472452,-0.330439,-0.805513,0.553103,0.952111,0.016760
1900,19.000000,0.136416,-0.472116,-0.330609,-0.805726,0.553180,0.951873,0.016719
1901,19.010000,0.136289,-0.473854,-0.331563,-0.804335,0.553058,0.951730,0.016569
1902,19.020000,0.134972,-0.474525,-0.333914,-0.803188,0.553361,0.951395,0.016455
1903,19.030000,0.133858,-0.475207,-0.334660,-0.802660,0.553523,0.951144,0.016317
1904,19.040000,0.132881,-0.475184,-0.334743,-0.802801,0.553580,0.950891,0.016289
1905,19.050000,0.131732,-0.476095,-0.334745,-0.802450,0.553631,0.950642,0.016266
1906,19.060000,0.131212,-0.476253,-0.333918,-0.802786,0.553656,0.950409,0.016251
1907,19.070000,0.130940,-0.475953,-0.334064,-0.802947,0.553644,0.950188,0.016190
1908,19.080000,0.130201,-0.476185,-0.333695,-0.803084,0.553652,0.949964,0.016172
1909,19.090000,0.129822,-0.475681,-0.332500,-0.803939,0.553544,0.949734,0.016170
1910,19.100000,0.129070,-0.476025,-0.331445,-0.804292,0.553511,0.949528,0.016162
1911,19.110000,0.128739,-0.476031,-0.331554,-0.804296,0.553493,0.949341,0.016095
1912,19.120000,0.128458,-0.475898,-0.330985,-0.804654,0.553452,0.949167,0.016079
1913,19.130000,0.130301,-0.472740,-0.331195,-0.806132,0.553295,0.948987,0.015939
1914,19.140000,0.129703,-0.473244,-0.331224,-0.805920,0.553283,0.948802,0.015930
1915,19.150000,0.128961,-0.469904,-0.329378,-0.808746,0.553418,0.948536,0.016019
1916,19.160000,0.128708,-0.470451,-0.329077,-0.808591,0.553375,0.948381,0.015968
1917,19.170000,0.128506,-0.471290,-0.328855,-0.808224,0.553255,0.948223,0.015889
1918,19.180000,0.128368,-0.471114,-0.328537,-0.808478,0.553157,0.948089,0.015866
1919,19.190000,0.127960,-0.471105,-0.327714,-0.808882,0.553043,0.947971,0.015863
1920,19.200000,0.127977,-0.470997,-0.328183,-0.808752,0.552962,0.947845,0.015778
1921,19.210000,0.128563,-0.469168,-0.328551,-0.809572,0.552775,0.947714,0.015710
1922,19.220000,0.128102,-0.469374,-0.327635,-0.809897,0.552619,0.947603,0.015730
1923,19.230000,0.128352,-0.468701,-0.327835,-0.810166,0.552464,0.947518,0.015644
1924,19.240000,0.127769,-0.468671,-0.327023,-0.810603,0.552344,0.947450,0.015636
1925,19.250000,0.127330,-0.468480,-0.327165,-0.810726,0.552176,0.947369,0.015612
1926,19.260000,0.129396,-0.475085,-0.326748,-0.806714,0.551810,0.947251,0.015214
1927,19.270000,0.127797,-0.468875,-0.327267,-0.810383,0.551782,0.947171,0.015495
1928,19.280000,0.129601,-0.476084,-0.326937,-0.806015,0.551460,0.947051,0.015153
1929,19.290000,0.129111,-0.476074,-0.327163,-0.806008,0.551340,0.946967,0.015140
1930,19.300000,0.129226,-0.476170,-0.327292,-0.805880,0.551184,0.946871,0.015107
1931,19.310000,0.128784,-0.476350,-0.327220,-0.805874,0.551020,0.946786,0.015113
1932,19.320000,0.130091,-0.473206,-0.329011,-0.806787,0.550745,0.946604,0.015051
1933,19.330000,0.129569,-0.472906,-0.329173,-0.806980,0.550630,0.946475,0.015041
1934,19.340000,0.129089,-0.473010,-0.328376,-0.807321,0.550454,0.946378,0.015067
1935,19.350000,0.128665,-0.473218,-0.327475,-0.807632,0.550280,0.946271,0.015096
1936,19.360000,0.135708,-0.461220,-0.330375,-0.812227,0.549718,0.946082,0.014723
1937,19.370000,0.128053,-0.472836,-0.326955,-0.808164,0.549987,0.946043,0.015112
1938,19.380000,0.127710,-0.473172,-0.326916,-0.808037,0.549787,0.945949,0.015150
1939,19.390000,0.127215,-0.473027,-0.326804,-0.808246,0.549643,0.945836,0.015158
1940,19.400000,0.126983,-0.472932,-0.326636,-0.808405,0.549509,0.945696,0.015200
1941,19.410000,0.134011,-0.461414,-0.329568,-0.812726,0.548962,0.945504,0.014851
1942,19.420000,0.126944,-0.472476,-0.326992,-0.808535,0.549234,0.945419,0.015218
1943,19.430000,0.126030,-0.472965,-0.326410,-0.808627,0.549099,0.945285,0.015303
1944,19.440000,0.125714,-0.473067,-0.326167,-0.808715,0.548976,0.945139,0.015342
1945,19.450000,0.126563,-0.477711,-0.326554,-0.805690,0.548620,0.944965,0.015203
1946,19.460000,0.124416,-0.472707,-0.325420,-0.809426,0.548733,0.944781,0.015477
1947,19.470000,0.121233,-0.465655,-0.325081,-0.814120,0.548820,0.944643,0.015889
1948,19.480000,0.123119,-0.478077,-0.325750,-0.806332,0.548293,0.944448,0.015378
1949,19.490000,0.118859,-0.465816,-0.324351,-0.814669,0.548637,0.944297,0.016035
1950,19.500000,0.118184,-0.465538,-0.326277,-0.814156,0.548668,0.944082,0.015969
1951,19.510000,0.118198,-0.464600,-0.325210,-0.815116,0.548590,0.943912,0.016033
1952,19.520000,0.117392,-0.464575,-0.325060,-0.815307,0.548453,0.943703,0.016086
1953,19.530000,0.116251,-0.464827,-0.324152,-0.815688,0.548369,0.943522,0.016184
1954,19.540000,0.115398,-0.465300,-0.323373,-0.815849,0.548288,0.943333,0.016274
1955,19.550000,0.115137,-0.465452,-0.323115,-0.815901,0.548188,0.943132,0.016348
1956,19.560000,0.114816,-0.465649,-0.323325,-0.815751,0.548139,0.942982,0.016399
1957,19.570000,0.114479,-0.465906,-0.323670,-0.815514,0.548126,0.942821,0.016433
1958,19.580000,0.114035,-0.466071,-0.323444,-0.815572,0.548070,0.942662,0.016494
1959,19.590000,0.114273,-0.465267,-0.323846,-0.815839,0.547979,0.942480,0.016518
1960,19.600000,0.115271,-0.463662,-0.324176,-0.816481,0.547866,0.942323,0.016478
1961,19.610000,0.114888,-0.464080,-0.324411,-0.816204,0.547859,0.942173,0.016481
1962,19.620000,0.114510,-0.463374,-0.323999,-0.816821,0.547806,0.942002,0.016523
1963,19.630000,0.113921,-0.463582,-0.323515,-0.816977,0.547753,0.941834,0.016567
1964,19.640000,0.114779,-0.461604,-0.324343,-0.817649,0.547657,0.941621,0.016532
1965,19.650000,0.115614,-0.464654,-0.325897,-0.815181,0.547336,0.941543,0.016402
1966,19.660000,0.115001,-0.459627,-0.325921,-0.818104,0.547807,0.941190,0.016499
1967,19.670000,0.115255,-0.458900,-0.325346,-0.818705,0.547759,0.941056,0.016512
1968,19.680000,0.115089,-0.458528,-0.325458,-0.818892,0.547762,0.940917,0.016518
1969,19.690000,0.116779,-0.471791,-0.329291,-0.809533,0.547035,0.940998,0.016080
1970,19.700000,0.117351,-0.470907,-0.327774,-0.810580,0.547184,0.940746,0.016031
1971,19.710000,0.116045,-0.455254,-0.327050,-0.819948,0.547624,0.940372,0.016538
1972,19.720000,0.117874,-0.468947,-0.331410,-0.810162,0.546856,0.940507,0.016113
1973,19.730000,0.117695,-0.468914,-0.331614,-0.810123,0.546921,0.940350,0.016087
1974,19.740000,0.118120,-0.468226,-0.329222,-0.811434,0.547182,0.940015,0.016025
1975,19.750000,0.117357,-0.465273,-0.328179,-0.813663,0.547311,0.939811,0.016144
1976,19.760000,0.118053,-0.468885,-0.328389,-0.811401,0.547144,0.939606,0.016041
1977,19.770000,0.118084,-0.469057,-0.327911,-0.811490,0.547155,0.939402,0.016020
1978,19.780000,0.117417,-0.469494,-0.327610,-0.811455,0.547180,0.939191,0.016023
1979,19.790000,0.117282,-0.469714,-0.327307,-0.811470,0.547198,0.939000,0.016010
1980,19.800000,0.116992,-0.470536,-0.327186,-0.811085,0.547257,0.938797,0.016013
1981,19.810000,0.117449,-0.472689,-0.325575,-0.810414,0.547370,0.938469,0.015949
1982,19.820000,0.117029,-0.473291,-0.325632,-0.810101,0.547453,0.938228,0.015899
1983,19.830000,0.116492,-0.474335,-0.325041,-0.809805,0.547505,0.938003,0.015907
1984,19.840000,0.116180,-0.474319,-0.324415,-0.810111,0.547518,0.937731,0.015916
1985,19.850000,0.115693,-0.472363,-0.325423,-0.810918,0.547539,0.937548,0.015895
1986,19.860000,0.114758,-0.475217,-0.323907,-0.809990,0.547622,0.937180,0.015876
1987,19.870000,0.114198,-0.473035,-0.326982,-0.810111,0.547782,0.936982,0.015766
1988,19.880000,0.112974,-0.474591,-0.327077,-0.809334,0.547872,0.936698,0.015794
1989,19.890000,0.112681,-0.474938,-0.326592,-0.809367,0.547912,0.936397,0.015783
1990,19.900000,0.113203,-0.474000,-0.325914,-0.810117,0.547950,0.936094,0.015758
1991,19.910000,0.112111,-0.471931,-0.324120,-0.812194,0.548115,0.935732,0.015891
1992,19.920000,0.111917,-0.471601,-0.323568,-0.812632,0.548162,0.935365,0.015887
1993,19.930000,0.111259,-0.471785,-0.322254,-0.813138,0.548174,0.934965,0.015925
1994,19.940000,0.111171,-0.472346,-0.322399,-0.812767,0.548291,0.934494,0.015969
1995,19.950000,0.111793,-0.470601,-0.322273,-0.813743,0.548237,0.934046,0.015981
1996,19.960000,0.111822,-0.469996,-0.322430,-0.814026,0.548219,0.933571,0.015993
1997,19.970000,0.111822,-0.470084,-0.324242,-0.813255,0.548432,0.933023,0.015960
1998,19.980000,0.111447,-0.469007,-0.324017,-0.814018,0.548476,0.932567,0.016040
1999,19.990000,0.110528,-0.469015,-0.324384,-0.813992,0.548503,0.931998,0.016120
2000,20.000000,0.110078,-0.467961,-0.323011,-0.815206,0.548487,0.931478,0.016256
2001,20.010000,0.109540,-0.472339,-0.322306,-0.813029,0.548404,0.930969,0.016266
2002,20.020000,0.111215,-0.469907,-0.323729,-0.813645,0.548229,0.930310,0.016383
2003,20.030000,0.111201,-0.472775,-0.322366,-0.812526,0.548271,0.929659,0.016481
2004,20.040000,0.108170,-0.472530,-0.326649,-0.811367,0.548167,0.929305,0.016733
2005,20.050000,0.106634,-0.473241,-0.325826,-0.811486,0.548222,0.928702,0.016943
2006,20.060000,0.105445,-0.460532,-0.320119,-0.821167,0.548899,0.927840,0.017533
2007,20.070000,0.104745,-0.468861,-0.325786,-0.814286,0.547855,0.927284,0.018132
2008,20.080000,0.104931,-0.469043,-0.324157,-0.814807,0.547778,0.926643,0.018339
2009,20.090000,0.104523,-0.469360,-0.324176,-0.814670,0.547869,0.926054,0.018500
2010,20.100000,0.103744,-0.470016,-0.325305,-0.813940,0.548279,0.925330,0.018513
2011,20.110000,0.106195,-0.463510,-0.327714,-0.816385,0.548071,0.924617,0.018512
2012,20.120000,0.105742,-0.463211,-0.328445,-0.816320,0.548196,0.924008,0.018639
2013,20.130000,0.102645,-0.467637,-0.325443,-0.815393,0.548377,0.923498,0.018898
2014,20.140000,0.101554,-0.468063,-0.323464,-0.816073,0.548410,0.922799,0.019067
2015,20.150000,0.104160,-0.462251,-0.325757,-0.818143,0.548374,0.922096,0.018982
2016,20.160000,0.103616,-0.462306,-0.327243,-0.817587,0.548654,0.921387,0.018930
2017,20.170000,0.102494,-0.465995,-0.326011,-0.816126,0.548502,0.920571,0.019229
2018,20.180000,0.101712,-0.466521,-0.325413,-0.816161,0.548594,0.919783,0.019333
2019,20.190000,,,,,,,
2020,20.200000,0.100524,-0.467511,-0.323256,-0.816599,0.548819,0.918309,0.019605
2021,20.210000,0.099841,-0.468433,-0.326063,-0.815037,0.549262,0.917427,0.019620
2022,20.220000,0.098458,-0.468585,-0.324428,-0.815770,0.549347,0.916620,0.019768
2023,20.230000,0.098718,-0.464783,-0.326656,-0.817023,0.549329,0.915752,0.019903
2024,20.240000,0.097786,-0.465625,-0.325960,-0.816934,0.549433,0.915012,0.020096
2025,20.250000,0.095535,-0.467627,-0.325253,-0.816338,0.549793,0.914299,0.020068
2026,20.260000,0.094049,-0.468577,-0.323572,-0.816634,0.549898,0.913503,0.020253
2027,20.270000,0.102076,-0.453600,-0.327039,-0.822723,0.549594,0.912507,0.019949
2028,20.280000,0.096592,-0.464706,-0.323016,-0.818767,0.549843,0.911625,0.020513
2029,20.290000,0.096971,-0.469685,-0.325596,-0.814850,0.550101,0.910744,0.020321
2030,20.300000,0.095191,-0.464513,-0.323811,-0.818727,0.550497,0.909752,0.020639
2031,20.310000,0.094609,-0.465778,-0.323901,-0.818039,0.550634,0.908873,0.020865
2032,20.320000,0.094238,-0.465434,-0.321900,-0.819067,0.550587,0.907983,0.021058
2033,20.330000,0.091876,-0.465723,-0.326419,-0.817381,0.550877,0.906966,0.021188
2034,20.340000,0.091266,-0.468748,-0.326265,-0.815780,0.550796,0.906106,0.021366
2035,20.350000,0.089778,-0.465944,-0.322597,-0.819004,0.551069,0.905277,0.021636
2036,20.360000,0.095354,-0.452972,-0.324663,-0.824814,0.550943,0.904092,0.021616
2037,20.370000,0.093495,-0.454264,-0.324538,-0.824365,0.551210,0.903149,0.021849
2038,20.380000,0.094083,-0.453158,-0.325952,-0.824349,0.551731,0.902072,0.021872
2039,20.390000,0.093112,-0.455292,-0.325030,-0.823648,0.551637,0.901013,0.022178
2040,20.400000,0.088963,-0.460291,-0.324527,-0.821523,0.551736,0.900088,0.022658
2041,20.410000,0.085790,-0.464092,-0.325191,-0.819457,0.551933,0.899081,0.022946
2042,20.420000,0.086851,-0.463944,-0.325252,-0.819404,0.551742,0.898121,0.023071
2043,20.430000,0.083762,-0.466589,-0.323804,-0.818798,0.551868,0.897155,0.023471
2044,20.440000,0.121481,-0.439711,-0.355238,-0.815906,0.553467,0.897899,0.022323
2045,20.450000,0.109943,-0.453132,-0.359844,-0.808144,0.554460,0.896410,0.023089
2046,20.460000,0.081254,-0.468768,-0.325928,-0.816961,0.552467,0.894237,0.023987
2047,20.470000,0.078525,-0.469745,-0.322532,-0.818014,0.552727,0.893172,0.024303
2048,20.480000,0.077923,-0.470294,-0.321514,-0.818156,0.552665,0.892205,0.024626
2049,20.490000,0.077526,-0.468741,-0.322887,-0.818545,0.552715,0.891196,0.024772
2050,20.500000,0.076595,-0.468883,-0.321903,-0.818939,0.552773,0.890246,0.025066
2051,20.510000,0.077360,-0.466642,-0.320873,-0.820549,0.552670,0.889186,0.025289
2052,20.520000,0.076084,-0.468240,-0.321775,-0.819404,0.552674,0.888363,0.025410
2053,20.530000,0.075501,-0.469100,-0.322699,-0.818603,0.552947,0.887288,0.025555
2054,20.540000,0.097776,-0.433810,-0.327100,-0.833819,0.551565,0.886857,0.024455
2055,20.550000,0.096862,-0.431909,-0.325399,-0.835576,0.551704,0.885769,0.024749
2056,20.560000,0.095678,-0.432718,-0.323245,-0.836130,0.551835,0.884880,0.024928
2057,20.570000,,,,,,,
2058,20.580000,,,,,,,
2059,20.590000,0.071752,-0.466162,-0.320667,-0.821412,0.553168,0.881206,0.026919
2060,20.600000,0.093007,-0.434161,-0.322024,-0.836155,0.551883,0.880837,0.025859
2061,20.610000,0.071414,-0.457474,-0.318819,-0.827026,0.553870,0.878856,0.027247
2062,20.620000,0.072120,-0.460696,-0.323252,-0.823448,0.553415,0.877947,0.027240
2063,20.630000,0.070360,-0.460408,-0.321631,-0.824395,0.553446,0.876955,0.027449
2064,20.640000,0.062856,-0.455153,-0.350768,-0.815994,0.556262,0.875475,0.026248
2065,20.650000,,,,,,,
2066,20.660000,0.067003,-0.462198,-0.324005,-0.822742,0.553361,0.873659,0.028175
2067,20.670000,0.068620,-0.458571,-0.321929,-0.825449,0.553517,0.872550,0.028142
2068,20.680000,0.067756,-0.459132,-0.323929,-0.824425,0.553837,0.871322,0.028263
2069,20.690000,0.079871,-0.446656,-0.321979,-0.830932,0.553610,0.870131,0.027334
2070,20.700000,0.066319,-0.458749,-0.323951,-0.824747,0.553665,0.869120,0.028674
2071,20.710000,0.064946,-0.453969,-0.318376,-0.829657,0.554017,0.867738,0.028937
2072,20.720000,0.062015,-0.459039,-0.324724,-0.824616,0.553538,0.866626,0.029496
2073,20.730000,0.061277,-0.462626,-0.323206,-0.823262,0.553246,0.865489,0.029714
2074,20.740000,0.058974,-0.455181,-0.318610,-0.829349,0.554398,0.864033,0.029548
2075,20.750000,0.063942,-0.455848,-0.321862,-0.827357,0.554307,0.862694,0.029161
2076,20.760000,0.072440,-0.441649,-0.323919,-0.833532,0.553889,0.861404,0.028694
2077,20.770000,0.059821,-0.457442,-0.322208,-0.826650,0.554646,0.860138,0.029300
2078,20.780000,0.058611,-0.460009,-0.325210,-0.824133,0.553465,0.858783,0.030330
2079,20.790000,0.056129,-0.461037,-0.322873,-0.824650,0.553439,0.857529,0.030620
2080,20.800000,0.055617,-0.460980,-0.320296,-0.825721,0.553492,0.856208,0.030916
2081,20.810000,,,,,,,
2082,20.820000,0.077549,-0.422453,-0.328487,-0.841199,0.553552,0.854235,0.028870
2083,20.830000,0.077479,-0.423090,-0.326157,-0.841792,0.553415,0.853370,0.029041
2084,20.840000,0.076639,-0.425158,-0.322998,-0.842045,0.553402,0.852152,0.029429
2085,20.850000,0.072470,-0.428193,-0.327688,-0.839059,0.552468,0.850359,0.030564
2086,20.860000,0.044458,-0.457918,-0.359656,-0.811778,0.555522,0.848563,0.030698
2087,20.870000,0.047095,-0.458769,-0.335112,-0.821592,0.554480,0.847651,0.031518
2088,20.880000,0.055065,-0.456094,-0.324530,-0.826817,0.553675,0.845977,0.032587
2089,20.890000,0.072115,-0.421875,-0.339268,-0.837686,0.552331,0.845368,0.031568
2090,20.900000,0.069654,-0.421811,-0.339536,-0.837818,0.552389,0.844365,0.031654
2091,20.910000,0.068262,-0.423161,-0.336183,-0.838604,0.552472,0.843251,0.031957
2092,20.920000,0.067039,-0.424405,-0.331434,-0.839963,0.552559,0.842178,0.032225
2093,20.930000,,,,,,,
2094,20.940000,0.061332,-0.427092,-0.334567,-0.837792,0.552944,0.839899,0.032571
2095,20.950000,0.061779,-0.422803,-0.340811,-0.837418,0.552842,0.838738,0.032651
2096,20.960000,0.067649,-0.418612,-0.335068,-0.841378,0.552449,0.837243,0.033074
2097,20.970000,0.065925,-0.420071,-0.333548,-0.841392,0.552535,0.836077,0.033345
2098,20.980000,0.062819,-0.421793,-0.333300,-0.840866,0.552629,0.834921,0.033511
2099,20.990000,0.061535,-0.422946,-0.329752,-0.841780,0.552578,0.833663,0.033861
2100,21.000000,0.061226,-0.423506,-0.326916,-0.842627,0.552564,0.832422,0.034116
2101,21.010000,,,,,,,
2102,21.020000,0.061622,-0.410794,-0.342318,-0.842775,0.552277,0.829981,0.033867
2103,21.030000,0.057267,-0.416915,-0.343461,-0.839605,0.552686,0.828494,0.033995
2104,21.040000,0.062071,-0.417448,-0.330815,-0.844065,0.552220,0.827243,0.034658
2105,21.050000,0.058552,-0.419281,-0.325634,-0.845422,0.553091,0.826297,0.034280
2106,21.060000,0.033767,-0.447605,-0.332528,-0.829418,0.554614,0.823699,0.035408
2107,21.070000,0.032136,-0.445908,-0.331809,-0.830684,0.554671,0.822229,0.036088
2108,21.080000,0.057253,-0.404801,-0.340265,-0.846805,0.552949,0.821772,0.034630
2109,21.090000,0.040958,-0.426954,-0.334987,-0.838938,0.553837,0.819707,0.035878
2110,21.100000,0.054176,-0.413116,-0.337736,-0.843999,0.552769,0.818795,0.035213
2111,21.110000,0.038891,-0.437367,-0.336310,-0.833123,0.553860,0.816828,0.036551
2112,21.120000,0.033260,-0.440837,-0.330484,-0.833869,0.553593,0.815189,0.037087
2113,21.130000,,,,,,,
2114,21.140000,0.048736,-0.409861,-0.347910,-0.841783,0.551307,0.811956,0.037475
2115,21.150000,,,,,,,
2116,21.160000,0.046905,-0.411536,-0.351677,-0.839500,0.551282,0.808793,0.038374
2117,21.170000,0.044842,-0.413472,-0.348912,-0.839816,0.551139,0.807395,0.038818
2118,21.180000,0.039359,-0.410961,-0.365006,-0.834466,0.551363,0.805776,0.038755
2119,21.190000,,,,,,,
2120,21.200000,0.041072,-0.391397,-0.341988,-0.853326,0.552203,0.802444,0.039500
2121,21.210000,0.041559,-0.408702,-0.349825,-0.841937,0.551110,0.800999,0.039726
2122,21.220000,0.038051,-0.395575,-0.342176,-0.851463,0.551973,0.799416,0.040236
2123,21.230000,0.035149,-0.394276,-0.337518,-0.854045,0.551483,0.798126,0.040472
2124,21.240000,0.029126,-0.392782,-0.354955,-0.847868,0.552880,0.796083,0.039997
2125,21.250000,0.036914,-0.388750,-0.341969,-0.854733,0.551845,0.794528,0.040919
2126,21.260000,0.041082,-0.409155,-0.341573,-0.845123,0.551326,0.793256,0.040404
2127,21.270000,0.032972,-0.390066,-0.345217,-0.852987,0.551794,0.791599,0.041371
2128,21.280000,0.034649,-0.409308,-0.341328,-0.845436,0.551117,0.790328,0.040987
2129,21.290000,0.028356,-0.392294,-0.344550,-0.852400,0.551778,0.788796,0.041923
2130,21.300000,0.043805,-0.396257,-0.347137,-0.848857,0.550678,0.787186,0.041311
2131,21.310000,0.042886,-0.391997,-0.351184,-0.849217,0.550660,0.785691,0.041369
2132,21.320000,0.043379,-0.390866,-0.348305,-0.850897,0.550402,0.784123,0.041843
2133,21.330000,0.038361,-0.391393,-0.347885,-0.851068,0.550279,0.782617,0.041953
2134,21.340000,0.037154,-0.391725,-0.346470,-0.851546,0.550111,0.781193,0.042277
2135,21.350000,0.013099,-0.433056,-0.343539,-0.833230,0.551978,0.779312,0.044019
2136,21.360000,0.017904,-0.422968,-0.343673,-0.838252,0.551389,0.777878,0.044087
2137,21.370000,0.037642,-0.389539,-0.349592,-0.851251,0.550045,0.776779,0.043157
2138,21.380000,0.036252,-0.390091,-0.349116,-0.851253,0.549905,0.775325,0.043474
2139,21.390000,0.021504,-0.414049,-0.343719,-0.842590,0.550777,0.773876,0.044459
2140,21.400000,0.019254,-0.410806,-0.351206,-0.841143,0.551013,0.772403,0.044224
2141,21.410000,0.032358,-0.389598,-0.349987,-0.851279,0.549879,0.771163,0.044085
2142,21.420000,0.029741,-0.389936,-0.355181,-0.849065,0.550224,0.769848,0.043965
2143,21.430000,0.008214,-0.433913,-0.356007,-0.827594,0.552319,0.768216,0.045685
2144,21.440000,0.007279,-0.427507,-0.341364,-0.837052,0.550900,0.766206,0.046133
2145,21.450000,0.030140,-0.388934,-0.347260,-0.852779,0.549401,0.765153,0.045034
2146,21.460000,0.021962,-0.397582,-0.347724,-0.848843,0.549893,0.763773,0.045292
2147,21.470000,0.024545,-0.391041,-0.349602,-0.851036,0.549595,0.762227,0.045356
2148,21.480000,0.013839,-0.393516,-0.361616,-0.845096,0.550458,0.760777,0.044712
2149,21.490000,0.001066,-0.443409,-0.359986,-0.820852,0.551440,0.759280,0.045728
2150,21.500000,-0.000977,-0.427977,-0.342253,-0.836479,0.550591,0.757245,0.047320
2151,21.510000,-0.004242,-0.424647,-0.342406,-0.838102,0.550417,0.755692,0.047193
2152,21.520000,0.020234,-0.387424,-0.349869,-0.852693,0.549162,0.754814,0.046096
2153,21.530000,0.018130,-0.390905,-0.349037,-0.851491,0.549416,0.753306,0.046289
2154,21.540000,0.001593,-0.416357,-0.344158,-0.841546,0.550179,0.751468,0.047368
2155,21.550000,-0.010767,-0.428591,-0.359610,-0.828779,0.551633,0.750646,0.047062
2156,21.560000,-0.007192,-0.425521,-0.344148,-0.836924,0.550366,0.748659,0.048019
2157,21.570000,-0.005510,-0.422829,-0.342907,-0.838809,0.550095,0.747208,0.048225
2158,21.580000,0.014763,-0.385905,-0.349469,-0.853657,0.548783,0.746259,0.047041
2159,21.590000,0.013282,-0.387458,-0.348887,-0.853216,0.548889,0.744870,0.047154
2160,21.600000,-0.003946,-0.413545,-0.344060,-0.842964,0.549675,0.743039,0.048264
2161,21.610000,-0.015099,-0.430931,-0.341811,-0.835006,0.550472,0.741787,0.048687
2162,21.620000,-0.011515,-0.420532,-0.345146,-0.838984,0.549806,0.740461,0.048833
2163,21.630000,-0.010483,-0.419247,-0.343375,-0.840367,0.549538,0.739067,0.048960
2164,21.640000,0.009381,-0.384263,-0.348863,-0.854721,0.548390,0.738047,0.047771
2165,21.650000,-0.004915,-0.406755,-0.346050,-0.845444,0.549199,0.736390,0.048661
2166,21.660000,-0.013815,-0.411250,-0.353530,-0.840059,0.549667,0.735315,0.048393
2167,21.670000,-0.019974,-0.425623,-0.347652,-0.835215,0.550015,0.733745,0.049176
2168,21.680000,-0.022757,-0.429511,-0.343516,-0.834865,0.550152,0.732340,0.049345
2169,21.690000,0.003656,-0.380084,-0.358723,-0.852550,0.548266,0.731358,0.047784
2170,21.700000,-0.003108,-0.376083,-0.356966,-0.855060,0.548582,0.730277,0.047867
